"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Clackamas County, OR"	"41005"	"15-24 years"	"15-24"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	13	21807	Unreliable
	"Clackamas County, OR"	"41005"	"15-24 years"	"15-24"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	16	21629	Unreliable
	"Clackamas County, OR"	"41005"	"15-24 years"	"15-24"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	11	22045	Unreliable
	"Clackamas County, OR"	"41005"	"15-24 years"	"15-24"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	20	22547	88.7
	"Clackamas County, OR"	"41005"	"15-24 years"	"15-24"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	17	22827	Unreliable
	"Clackamas County, OR"	"41005"	"15-24 years"	"15-24"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	15	22711	Unreliable
	"Clackamas County, OR"	"41005"	"15-24 years"	"15-24"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	17	22704	Unreliable
	"Clackamas County, OR"	"41005"	"15-24 years"	"15-24"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	23	22342	102.9
	"Clackamas County, OR"	"41005"	"15-24 years"	"15-24"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	13	22137	Unreliable
	"Clackamas County, OR"	"41005"	"15-24 years"	"15-24"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	19	21930	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	15	19187	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	18	19245	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	10	19383	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	16	19661	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	16	19394	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	11	19353	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	16	19164	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	19	18910	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	16	19053	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	14	19184	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	16	19585	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	20	19663	101.7
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	20	19689	101.6
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	19	20021	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	16	20515	Unreliable
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	21	21212	99.0
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	26	21575	120.5
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	22	22505	97.8
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	23	22873	100.6
	"Clackamas County, OR"	"41005"	"25-34 years"	"25-34"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	23	23151	99.3
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"1999"	"1999"	"Neoplasms"	"C00-D48"	10	26683	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	21	26683	78.7
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	17	26252	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	24	25594	93.8
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	18	25286	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	19	24828	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	16	24575	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	15	24436	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	17	24269	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	20	23872	83.8
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2008"	"2008"	"Neoplasms"	"C00-D48"	10	23403	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	13	23403	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	21	22929	91.6
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	15	22558	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	28	22419	124.9
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	13	22470	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	19	22461	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	17	22512	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	19	22870	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	21	23302	90.1
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	18	24024	Unreliable
	"Clackamas County, OR"	"41005"	"35-44 years"	"35-44"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	18	24620	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"1999"	"1999"	"Neoplasms"	"C00-D48"	23	26095	88.1
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	30	26095	115.0
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	22	26095	84.3
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2000"	"2000"	"Neoplasms"	"C00-D48"	31	26539	116.8
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	22	26539	82.9
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2001"	"2001"	"Neoplasms"	"C00-D48"	23	27425	83.9
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	24	27425	87.5
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	22	27425	80.2
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2002"	"2002"	"Neoplasms"	"C00-D48"	24	27459	87.4
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	24	27459	87.4
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	20	27459	72.8
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2003"	"2003"	"Neoplasms"	"C00-D48"	31	27583	112.4
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	30	27583	108.8
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	26	27583	94.3
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2004"	"2004"	"Neoplasms"	"C00-D48"	29	27718	104.6
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	20	27718	72.2
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	13	27718	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2005"	"2005"	"Neoplasms"	"C00-D48"	31	27869	111.2
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2005"	"2005"	"Mental and behavioural disorders"	"F01-F99"	11	27869	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	27	27869	96.9
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	26	27869	93.3
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2006"	"2006"	"Neoplasms"	"C00-D48"	25	28066	89.1
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	18	28066	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	12	28066	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	24	28066	85.5
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2007"	"2007"	"Neoplasms"	"C00-D48"	25	28048	89.1
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	24	28048	85.6
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	28	28048	99.8
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2008"	"2008"	"Neoplasms"	"C00-D48"	24	28004	85.7
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	29	28004	103.6
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	30	28004	107.1
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2009"	"2009"	"Neoplasms"	"C00-D48"	29	27768	104.4
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	28	27768	100.8
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	22	27768	79.2
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2010"	"2010"	"Neoplasms"	"C00-D48"	19	27544	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	25	27544	90.8
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	10	27544	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	21	27544	76.2
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2011"	"2011"	"Neoplasms"	"C00-D48"	25	27107	92.2
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	27107	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	20	27107	73.8
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	10	27107	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	18	27107	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2012"	"2012"	"Neoplasms"	"C00-D48"	20	26490	75.5
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	20	26490	75.5
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	31	26490	117.0
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2013"	"2013"	"Neoplasms"	"C00-D48"	18	25922	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	20	25922	77.2
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	21	25922	81.0
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2014"	"2014"	"Neoplasms"	"C00-D48"	32	25766	124.2
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	19	25766	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	26	25766	100.9
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2015"	"2015"	"Neoplasms"	"C00-D48"	21	25631	81.9
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	21	25631	81.9
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	26	25631	101.4
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2016"	"2016"	"Neoplasms"	"C00-D48"	22	25630	85.8
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	23	25630	89.7
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	12	25630	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	21	25630	81.9
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2017"	"2017"	"Neoplasms"	"C00-D48"	17	25415	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	16	25415	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	20	25415	78.7
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2018"	"2018"	"Neoplasms"	"C00-D48"	23	24956	92.2
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	21	24956	84.1
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	11	24956	Unreliable
	"Clackamas County, OR"	"41005"	"45-54 years"	"45-54"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	12	24956	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	48	15011	319.8
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	55	15011	366.4
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	65	15540	418.3
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	53	15540	341.1
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	64	16374	390.9
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	34	16374	207.6
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	10	16374	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	55	17583	312.8
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	17583	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	50	17583	284.4
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	11	17583	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	14	17583	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	65	18610	349.3
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	18610	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	59	18610	317.0
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	20	18610	107.5
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	43	19741	217.8
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	50	19741	253.3
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	11	19741	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	73	20767	351.5
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	20767	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	46	20767	221.5
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	11	20767	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the digestive system"	"K00-K92"	10	20767	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	12	20767	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	70	21855	320.3
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	10	21855	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	50	21855	228.8
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	15	21855	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	10	21855	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	17	21855	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	74	22813	324.4
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	33	22813	144.7
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	18	22813	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	84	23595	356.0
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	23595	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	45	23595	190.7
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	12	23595	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	19	23595	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	61	24444	249.5
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	24444	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	56	24444	229.1
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	12	24444	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	11	24444	Unreliable
	"Clackamas County, OR"	"41005"	"55-64 years"	"55-64"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	11	24444	Unreliable
