"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	12	5613	Unreliable
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	41	5942	690.0
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	5942	Unreliable
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	30	5942	504.9
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	15	5942	Unreliable
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	44	6412	686.2
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	42	6412	655.0
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	13	6412	Unreliable
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	46	6867	669.9
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	33	6867	480.6
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	38	7324	518.8
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	7324	Unreliable
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	30	7324	409.6
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	15	7324	Unreliable
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	13	7324	Unreliable
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	50	7723	647.4
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	48	7723	621.5
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	14	7723	Unreliable
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	52	8162	637.1
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	8162	Unreliable
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	33	8162	404.3
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	12	8162	Unreliable
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	49	8545	573.4
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	8545	Unreliable
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	42	8545	491.5
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	50	8863	564.1
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	53	8863	598.0
	"Benton County, WA"	"53005"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	23	8863	259.5
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	40	2063	1938.9
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	47	2063	2278.2
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	23	2063	1114.9
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	44	2103	2092.2
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	60	2103	2853.1
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	17	2103	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	35	2183	1603.3
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	59	2183	2702.7
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	21	2183	962.0
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	45	2232	2016.1
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	69	2232	3091.4
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	18	2232	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	41	2285	1794.3
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	12	2285	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	49	2285	2144.4
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	20	2285	875.3
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	50	2384	2097.3
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	53	2384	2223.2
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	12	2384	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	28	2452	1141.9
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	12	2452	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	63	2452	2569.3
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	20	2452	815.7
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	45	2599	1731.4
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	56	2599	2154.7
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	14	2599	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	37	2640	1401.5
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	68	2640	2575.8
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	22	2640	833.3
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	40	2691	1486.4
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	2691	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	44	2691	1635.1
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	18	2691	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	37	2710	1365.3
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	13	2710	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	37	2710	1365.3
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	19	2710	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	48	2732	1757.0
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	2732	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	58	2732	2123.0
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	20	2732	732.1
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	44	2843	1547.7
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	23	2843	809.0
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	61	2843	2145.6
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	26	2843	914.5
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	30	2912	1030.2
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	2912	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	17	2912	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	34	2912	1167.6
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	19	2912	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	40	3024	1322.8
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	3024	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	13	3024	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	36	3024	1190.5
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	18	3024	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	47	3186	1475.2
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	3186	627.7
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	17	3186	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	48	3186	1506.6
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	21	3186	659.1
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	46	3349	1373.5
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	3349	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	21	3349	627.1
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	51	3349	1522.8
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	18	3349	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	10	3349	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	37	3494	1059.0
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	3494	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	19	3494	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	58	3494	1660.0
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	10	3494	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	50	3636	1375.1
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	3636	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	24	3636	660.1
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	45	3636	1237.6
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	16	3636	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	46	3964	1160.4
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	3964	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	24	3964	605.4
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	58	3964	1463.2
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	17	3964	Unreliable
	"Benton County, WA"	"53005"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	12	3964	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"1999"	"1999"	"Neoplasms"	"C00-D48"	10	486	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	36	486	7407.4
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	17	508	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	42	508	8267.7
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	17	508	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2001"	"2001"	"Neoplasms"	"C00-D48"	11	555	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	39	555	7027.0
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	15	555	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	12	591	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	51	591	8629.4
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	10	591	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	18	653	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	51	653	7810.1
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	15	653	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	29	663	4374.1
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	12	663	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	52	663	7843.1
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2005"	"2005"	"Neoplasms"	"C00-D48"	15	699	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	11	699	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	57	699	8154.5
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	10	699	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2006"	"2006"	"Neoplasms"	"C00-D48"	19	738	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	10	738	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	50	738	6775.1
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	15	738	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	24	810	2963.0
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	15	810	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	67	810	8271.6
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	14	810	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	12	833	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	19	833	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	61	833	7322.9
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	16	833	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	15	905	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	24	905	2651.9
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	47	905	5193.4
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	24	905	2651.9
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the genitourinary system"	"N00-N98"	13	905	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	34	940	3617.0
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	940	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	14	940	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	53	940	5638.3
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	17	940	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	25	990	2525.3
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	18	990	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	49	990	4949.5
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	21	990	2121.2
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	30	1011	2967.4
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	25	1011	2472.8
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	52	1011	5143.4
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	21	1011	2077.2
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	30	1056	2840.9
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	1056	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	26	1056	2462.1
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	59	1056	5587.1
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	25	1056	2367.4
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	37	1104	3351.4
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	1104	Unreliable
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	21	1104	1902.2
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	71	1104	6431.2
	"Benton County, WA"	"53005"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	18	1104	Unreliable
