"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	64	6034	1060.7
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	17	6034	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	95	6034	1574.4
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	41	6034	679.5
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the digestive system"	"K00-K92"	13	6034	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	70	6094	1148.7
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	21	6094	344.6
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	108	6094	1772.2
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	32	6094	525.1
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	67	6248	1072.3
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	6248	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	25	6248	400.1
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	93	6248	1488.5
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	37	6248	592.2
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	20	6248	320.1
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	75	6435	1165.5
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	26	6435	404.0
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	92	6435	1429.7
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	38	6435	590.5
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	10	6435	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	82	6457	1269.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	6457	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	29	6457	449.1
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	90	6457	1393.8
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	39	6457	604.0
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	11	6457	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	77	6608	1165.3
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	29	6608	438.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	101	6608	1528.5
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	41	6608	620.5
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	11	6608	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	84	6727	1248.7
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	6727	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	25	6727	371.6
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	97	6727	1442.0
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	41	6727	609.5
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	68	6945	979.1
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	6945	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	16	6945	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	32	6945	460.8
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	110	6945	1583.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	33	6945	475.2
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	76	7012	1083.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	24	7012	342.3
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	25	7012	356.5
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	78	7012	1112.4
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	38	7012	541.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	15	7012	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	10	7012	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	81	6998	1157.5
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	6998	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	23	6998	328.7
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	34	6998	485.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	83	6998	1186.1
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	41	6998	585.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	11	6998	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the genitourinary system"	"N00-N98"	11	6998	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	68	7099	957.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	7099	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	20	7099	281.7
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	30	7099	422.6
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	81	7099	1141.0
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	35	7099	493.0
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	85	7143	1190.0
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	7143	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	28	7143	392.0
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	29	7143	406.0
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	65	7143	910.0
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	40	7143	560.0
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	63	7338	858.5
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	7338	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	29	7338	395.2
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	37	7338	504.2
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	71	7338	967.6
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	46	7338	626.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	65	7514	865.1
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	7514	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	33	7514	439.2
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	34	7514	452.5
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	80	7514	1064.7
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	32	7514	425.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	11	7514	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the genitourinary system"	"N00-N98"	11	7514	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	85	7822	1086.7
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	27	7822	345.2
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	27	7822	345.2
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	61	7822	779.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	29	7822	370.7
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	82	8137	1007.7
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	27	8137	331.8
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	40	8137	491.6
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	97	8137	1192.1
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	29	8137	356.4
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	10	8137	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	8137	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	11	8137	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	70	8468	826.6
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	8468	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	24	8468	283.4
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	43	8468	507.8
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	81	8468	956.5
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	56	8468	661.3
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	15	8468	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	11	8468	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	79	8967	881.0
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	15	8967	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	52	8967	579.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	91	8967	1014.8
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	39	8967	434.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	101	9432	1070.8
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	9432	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	22	9432	233.2
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	55	9432	583.1
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	105	9432	1113.2
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	48	9432	508.9
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	15	9432	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the genitourinary system"	"N00-N98"	10	9432	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	90	10261	877.1
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	10261	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	14	10261	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	48	10261	467.8
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	77	10261	750.4
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	39	10261	380.1
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	11	10261	Unreliable
	"Ada County, ID"	"16001"	"75-84 years"	"75-84"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	16	10261	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"1999"	"1999"	"Neoplasms"	"C00-D48"	32	2356	1358.2
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"1999"	"1999"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	2356	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"1999"	"1999"	"Mental and behavioural disorders"	"F01-F99"	18	2356	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	20	2356	848.9
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	153	2356	6494.1
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	39	2356	1655.3
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the digestive system"	"K00-K92"	13	2356	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"1999"	"1999"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	17	2356	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	33	2434	1355.8
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2000"	"2000"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	2434	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	29	2434	1191.5
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	184	2434	7559.6
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	41	2434	1684.5
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the digestive system"	"K00-K92"	18	2434	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2000"	"2000"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	15	2434	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2001"	"2001"	"Neoplasms"	"C00-D48"	42	2577	1629.8
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	2577	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2001"	"2001"	"Mental and behavioural disorders"	"F01-F99"	15	2577	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	39	2577	1513.4
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	152	2577	5898.3
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	29	2577	1125.3
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the genitourinary system"	"N00-N98"	10	2577	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2001"	"2001"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	25	2577	970.1
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	30	2654	1130.4
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	2654	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2002"	"2002"	"Mental and behavioural disorders"	"F01-F99"	11	2654	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	59	2654	2223.1
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	164	2654	6179.4
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	39	2654	1469.5
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	15	2654	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2002"	"2002"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	19	2654	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	48	2800	1714.3
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	2800	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	18	2800	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	65	2800	2321.4
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	174	2800	6214.3
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	48	2800	1714.3
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2003"	"2003"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	21	2800	750.0
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	56	2893	1935.7
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	2893	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2004"	"2004"	"Mental and behavioural disorders"	"F01-F99"	16	2893	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	58	2893	2004.8
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	168	2893	5807.1
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	32	2893	1106.1
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	13	2893	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the genitourinary system"	"N00-N98"	11	2893	Unreliable
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2004"	"2004"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	22	2893	760.5
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2005"	"2005"	"Neoplasms"	"C00-D48"	59	3114	1894.7
	"Ada County, ID"	"16001"	"85+ years"	"85+"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	3114	Unreliable
